,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
169726,0.483,2016,0.32799999999999996,['Griffinilla'],0.713,134857,0.39799999999999996,0,5f1j3h5DBkLpGfb90QGFvR,1.93e-06,0,0.057,-8.852,0,Below the Surface,55,2016-10-13,0.0319,104.97399999999999
169727,0.691,2016,0.701,['J Dilla'],0.599,71427,0.396,0,0Vg1lQpk2IHk2JU8UfAa5d,0.82,5,0.11,-8.519,0,Yesterday,55,2016-06-06,0.138,104.068
169728,0.797,2016,0.11900000000000001,"['Chris Brown', 'Usher', 'ZAYN']",0.653,267156,0.675,1,4wM4c5ly3GR4YYgWSePlSG,0.0,9,0.483,-6.308,0,Back To Sleep REMIX (feat. Usher & ZAYN),57,2016-02-26,0.213,92.83200000000001
169729,0.193,2016,0.252,['Seafret'],0.5870000000000001,224800,0.58,0,2Ro9FLIVhPwIQopSr48oJT,0.00243,6,0.105,-7.867000000000001,1,Wildfire,60,2016-01-29,0.0329,131.953
169730,0.405,2016,0.136,['Flatbush Zombies'],0.594,343347,0.41600000000000004,1,5GHb5qmXRlQcqc3bLBh3XK,0.0,2,0.174,-10.474,1,This Is It,53,2016-03-11,0.325,139.935
169731,0.626,2016,0.11599999999999999,['NCT 127'],0.7240000000000001,178565,0.976,0,5hHlmrSV6d9LFMsDA1lamE,1.3000000000000001e-05,1,0.35200000000000004,-3.279,1,소방차 Fire Truck,60,2016-07-10,0.0602,110.006
169732,0.526,2016,0.11800000000000001,['Omar Ruiz'],0.768,198059,0.475,0,7HknH3ckpTv3MddyeuXDTo,0.00042300000000000004,9,0.217,-8.833,0,Me Gusta Lo Verde,54,2016-04-20,0.0605,108.521
169733,0.616,2016,0.0503,['American Authors'],0.6859999999999999,178560,0.885,0,1KgZOCjN3nGRTk3c87oIj6,0.0,0,0.147,-4.754,1,What We Live For,55,2016-07-01,0.0377,120.066
169734,0.0671,2016,0.21100000000000002,['Kyle Dixon & Michael Stein'],0.4370000000000001,158000,0.129,0,68gzf3AleOyt4NlKwpV0MY,0.872,7,0.34700000000000003,-17.954,0,Kids,57,2016-08-12,0.0381,119.985
169735,0.475,2016,0.426,['DEAN'],0.642,224606,0.642,0,6IFpwncCkKrXHyP0RuG9r6,7.74e-06,3,0.672,-5.774,0,Bonnie & Clyde,56,2016-03-25,0.0725,94.958
169736,0.778,2016,0.0487,['Jason Derulo'],0.503,203105,0.843,0,5YHR8wBR5jXfGtP766NiAT,0.0,10,0.344,-4.9910000000000005,0,If It Ain't Love,60,2016-04-01,0.316,128.63
169737,0.379,2016,0.0341,['RÜFÜS DU SOL'],0.71,241580,0.748,0,1W1Ac2SNPI2PTDW6b11KKC,0.000106,9,0.0897,-6.244,0,Like an Animal,53,2016-01-22,0.0305,119.993
169738,0.251,2016,0.863,['Michl'],0.466,234930,0.44799999999999995,0,6MDA9JR00rgB20dIVqaDe9,0.00018600000000000002,10,0.255,-8.73,0,Kill Our Way to Heaven,59,2016-08-12,0.0921,71.426
169739,0.3720000000000001,2016,0.373,"['50 Cent', 'Chris Brown']",0.742,235703,0.495,1,7BDDX02cT4vV6tcDYpOEGj,0.0,1,0.124,-7.035,1,I'm The Man - Remix,57,2016-05-06,0.161,98.06
169740,0.888,2016,0.242,"['Los Papis RA7', 'Janeth Guadalupe']",0.594,299285,0.68,0,7jkSmurPDivppMGamGnmdN,2.42e-06,7,0.11699999999999999,-4.851,1,Estupido (feat. Janeth Guadalupe),59,2016-12-01,0.0341,206.085
169741,0.41700000000000004,2016,0.423,['Jain'],0.825,248987,0.6629999999999999,0,4TNFLwe6DhtR3Wn1JKMqMJ,0.415,2,0.28600000000000003,-9.414,1,Makeba,55,2016-11-25,0.0687,116.051
169742,0.6759999999999999,2016,0.209,['Lady Wray'],0.618,214573,0.7140000000000001,0,0YfwVbEYw31UiVCllyoTaG,0.0005690000000000001,5,0.0699,-6.5329999999999995,0,Guilty,56,2016-09-23,0.075,90.792
169743,0.534,2016,0.00839,['LEISURE'],0.7929999999999999,205602,0.46799999999999997,0,2DKhE0CxWGYoYQxYYbLrjJ,0.0786,11,0.0689,-10.054,1,Got It Bad,59,2016-10-21,0.0408,95.999
169744,0.7070000000000001,2016,0.695,"['Hamilton Leithauser', 'Rostam']",0.486,248360,0.8109999999999999,0,4GkS17JdvJY5vnsYqTGPG2,0.0,7,0.22699999999999998,-4.835,1,A 1000 Times,58,2016-09-23,0.0947,183.955
169745,0.639,2016,0.245,"['Pitbull', 'Flo Rida', 'LunchMoney Lewis']",0.695,244174,0.8370000000000001,0,2q95XoeFGixx8b5LNF6Ey1,0.0,1,0.3670000000000001,-5.617000000000001,0,Greenlight (feat. Flo Rida & LunchMoney Lewis),59,2016-07-22,0.281,115.06700000000001
169746,0.573,2016,0.00011100000000000001,['Rob Zombie'],0.73,163067,0.907,1,3KAS4vmuvRGP2BUQcxmu5i,0.008159999999999999,2,0.266,-4.478,1,"Well, Everybody's Fucking In A U.F.O.",53,2016-04-29,0.0727,116.016
169747,0.39,2016,0.000516,['Pierce The Veil'],0.345,292360,0.9570000000000001,1,6LhGzSZlIGxZpyIXXZn9ZV,1.1e-05,3,0.35200000000000004,-3.7960000000000003,0,Dive In,53,2016-05-13,0.113,160.915
169748,0.45899999999999996,2016,0.524,['Cryptic Wisdom'],0.8690000000000001,177289,0.498,0,2ytcZIvPiXsZz5rU8o8zBZ,0.0,10,0.0924,-9.277000000000001,1,7 Years,51,2016-04-25,0.057,129.987
169749,0.431,2016,0.237,['Limes'],0.7559999999999999,177921,0.36200000000000004,0,6o9XlNBrB90h21gxnfN9tF,0.8590000000000001,6,0.125,-10.606,1,Hooplah,55,2016-11-20,0.0656,87.274
169750,0.272,2016,0.000262,"['Agust D', 'Yankie']",0.609,207874,0.7759999999999999,0,4rEP3s8gClYCL1rKUKX4M0,1.6800000000000002e-05,4,0.105,-5.8370000000000015,1,Tony Montana,60,2016-08-16,0.059000000000000004,116.01
169751,0.636,2016,0.135,['Saint Motel'],0.6920000000000001,181507,0.855,0,0g7UEpNuvLg5NNpwT4eq7n,0.0,8,0.185,-4.704,1,Getaway,55,2016-10-21,0.0344,119.96600000000001
169752,0.966,2016,0.516,['El Fantasma'],0.938,213592,0.26899999999999996,0,5FhElHWkRH3PAzBarPYj2E,0.000294,0,0.0902,-7.694,1,El Corrido del Nano - En Vivo,54,2016-04-07,0.21100000000000002,111.01799999999999
169753,0.41100000000000003,2016,0.00228,['PornoGraffitti'],0.47700000000000004,240373,0.9520000000000001,0,5j2u67znGFToh4e2VzrnwQ,0.0,1,0.321,-3.221,0,THE DAY,58,2016-05-25,0.0946,92.93
169754,0.41100000000000003,2016,0.0412,['PVRIS'],0.52,270000,0.8270000000000001,0,4xJWfVNC52PSK5ObyOKQsw,0.0235,10,0.0999,-7.225,0,You and I,57,2016-04-22,0.0514,101.99
169755,0.493,2016,0.0872,"['Mustard', 'Nicki Minaj', 'Jeremih']",0.7040000000000001,192995,0.46,1,5Eg6N02CTSSbdthjVc7wLA,0.0,8,0.0833,-10.559000000000001,1,Don't Hurt Me,57,2016-07-01,0.41600000000000004,126.38799999999999
169756,0.105,2016,0.0245,"['Good Times Ahead', 'What So Not', 'Tunji Ige']",0.529,214714,0.72,0,3Vad9kkHv0DZZ0ioJdRrYV,0.000146,9,0.195,-6.226,0,Feel It (feat. Tunji Ige),54,2016-10-07,0.0462,105.015
169757,0.36200000000000004,2016,0.00314,"['Excision', 'Space Laces']",0.58,182400,0.94,0,6srThv0baveLRq4do7nRGB,0.0426,2,0.113,-3.0380000000000003,1,Throwin' Elbows,54,2016-10-25,0.5670000000000001,149.99
169758,0.907,2016,0.499,['Vulfpeck'],0.7959999999999999,213303,0.608,0,1oOD1pV43cV9sHg97aBdLs,0.887,11,0.0979,-10.936,1,Dean Town,58,2016-10-17,0.040999999999999995,108.756
169759,0.349,2016,0.0422,['Money Man'],0.645,200673,0.565,1,0P8JmpXrhpozZyOVUc2n4W,0.0,1,0.102,-8.802999999999997,1,Tryin Me,50,2016-09-19,0.434,133.964
169760,0.61,2016,0.188,['Kane Brown'],0.648,222320,0.585,0,0vtKLjkpdHoysT5ZPcwgA7,0.0,4,0.11699999999999999,-6.652,1,Better Place,51,2016-12-02,0.0298,172.023
169761,0.272,2016,0.423,['$uicideBoy$'],0.469,130978,0.7170000000000001,1,6IaQbSPciJ5iOTD1JNd3DG,0.00147,4,0.128,-4.9719999999999995,0,Chariot Of Fire,54,2016-09-11,0.187,81.992
169762,0.418,2016,0.0416,"['HONNE', 'Izzy Bizu']",0.531,244959,0.728,0,2a5Ml671R56tzRB0WMaCfC,7.19e-06,6,0.135,-4.985,0,Someone That Loves You,49,2016-01-22,0.063,104.978
169763,0.38299999999999995,2016,0.622,['Mike Posner'],0.637,280800,0.318,1,3CCyVdprlcXui4ZwMw1hNS,1.58e-06,10,0.125,-10.07,1,I Took A Pill In Ibiza,52,2016-05-06,0.0716,74.11
169764,0.605,2016,0.125,['The 1975'],0.6579999999999999,241973,0.8340000000000001,1,4fnctse2eIRf7dvOhIGO4P,6.0299999999999995e-05,0,0.138,-5.24,1,Somebody Else - Alt Edit,51,2016-10-07,0.0631,101.023
169765,0.22699999999999998,2016,0.9279999999999999,['Mark Diamond'],0.45,195758,0.18899999999999997,0,3KH5aME71gFcHvReW54ew4,0.000843,8,0.10400000000000001,-11.423,1,You're My Girl (Lost Recording #6),55,2016-11-11,0.0519,66.945
169766,0.433,2016,0.0156,"['MAX', 'Lil Uzi Vert']",0.605,195040,0.56,0,2gYizv7aCGXQN7bceKwelM,3.23e-06,0,0.111,-8.044,1,Wrong,49,2016-04-08,0.0893,140.04
169767,0.12300000000000001,2016,0.6920000000000001,['Childish Gambino'],0.308,370773,0.23399999999999999,0,25BSBxpCtoDbOpVd7cpqbw,0.00279,2,0.125,-14.084000000000001,0,Stand Tall,54,2016-12-02,0.0364,87.98200000000001
169768,0.5720000000000001,2016,0.00297,['Mouse and Level'],0.753,202031,0.775,1,4jpU6zDVX7KS2w9A7t9vGZ,0.0,4,0.0488,-5.642,0,I Bet U Won't,50,2016-01-04,0.16,166.155
169769,0.7879999999999999,2016,0.0401,"['HEIZE', 'DEAN', 'DJ Friz']",0.735,226128,0.852,0,64iT6B0zEQHa4xuJFH1nmH,0.0,2,0.196,-3.85,1,And July,57,2016-07-18,0.092,98.494
169770,0.158,2016,0.899,['Bon Iver'],0.634,252000,0.341,0,7eRU0RltchvgOTSbX6vmdv,0.0309,1,0.187,-12.356,0,666 ʇ,56,2016-09-30,0.034,110.005
169771,0.584,2016,0.147,"['NxWorries', 'Anderson .Paak', 'Knxwledge']",0.455,156133,0.524,1,18YB1U2346cnPCBAbmga8h,0.0,9,0.161,-5.691,0,What More Can I Say,54,2016-10-21,0.147,74.885
169772,0.935,2016,0.0171,['Childish Gambino'],0.7829999999999999,224253,0.782,0,3baESV24ilV6meyqLUh0WU,0.0261,9,0.682,-7.002999999999999,1,Have Some Love,55,2016-12-02,0.0843,148.21
169773,0.258,2016,0.28600000000000003,['Birdtalker'],0.614,264151,0.5489999999999999,0,1jzo5QmpKa8eLSF3NOJzPe,2.64e-06,5,0.142,-6.9860000000000015,1,Heavy,54,2016-08-19,0.0516,77.926
169774,0.909,2016,0.17600000000000002,"['Nelly', 'Murphy Lee', 'Diddy']",0.662,293667,0.8079999999999999,0,1lKS7SZQ7r5vOChLwJurmm,0.0,1,0.16899999999999998,-4.749,1,Shake Ya Tailfeather (feat. P. Diddy & Murphy Lee) - 2016 Remaster,54,2016-08-12,0.271,87.64399999999998
169775,0.9209999999999999,2016,0.249,['La Energia Nortena'],0.779,209493,0.547,0,3HliX6k8SJQVW7UV3qqMPt,5.91e-05,0,0.125,-6.059,1,El Taxista,53,2016-10-28,0.0363,117.62799999999999
169776,0.321,2016,0.995,['Jane Dupree'],0.81,141714,0.0419,0,45yPqVg5dHBwsEK1Z72DwW,0.937,7,0.109,-20.612,1,Let It Snow! Let It Snow! Let It Snow!,55,2016-11-23,0.0645,104.964
169777,0.0381,2016,0.00137,['Martin Garrix'],0.593,176120,0.914,0,65G7XDGcybJiGywSCXJiL5,0.445,1,0.0714,-5.351,1,Animals - Radio Edit,57,2016-12-16,0.0363,128.015
169778,0.504,2016,0.0018,"['NEEDTOBREATHE', 'Shovels & Rope']",0.45299999999999996,175680,0.914,0,41cxe6eOzzQS6odQk6fNdp,0.0,1,0.349,-3.445,1,GREAT NIGHT (feat. Shovels & Rope),52,2016-07-15,0.0825,129.841
169779,0.121,2016,0.0030800000000000003,"['The Chainsmokers', 'Charlee']",0.545,233773,0.65,0,7sG2bWi2eDtvX9vX8yC1Gn,7.98e-06,7,0.122,-5.853,0,Inside Out,57,2016-04-01,0.0315,143.937
169780,0.7879999999999999,2016,0.469,['Maty Noyes'],0.768,212267,0.632,0,2s0Dn2mtvp94wUkyaB8nJc,0.0,0,0.0391,-3.877,0,in my miNd,55,2016-10-28,0.0252,102.074
169781,0.664,2016,0.305,['Tekno'],0.5529999999999999,242893,0.5529999999999999,0,3ddd0nUY2jZtPYzg0r0wTb,0.0581,6,0.0715,-6.818,0,Pana,60,2016-12-20,0.305,72.949
169782,0.278,2016,0.0107,['BTS'],0.441,240091,0.747,0,1GxGLSKW0HxYkvUJH8OVRd,0.0,6,0.10099999999999999,-4.583,1,Butterfly,59,2016-05-02,0.0498,149.77100000000004
169783,0.17300000000000001,2016,0.0128,['Dance Gavin Dance'],0.297,231867,0.9109999999999999,0,4NuFrArppAgXPZKCbImtiF,0.0,0,0.285,-3.29,1,Deception,51,2016-10-07,0.11199999999999999,105.584
169784,0.16,2016,0.0383,"['Alan Walker', 'Marshmello']",0.62,192480,0.893,0,2BcwzjPvVSkek2ZLdh7C9J,0.000304,4,0.159,-1.7180000000000002,0,Sing Me to Sleep - Marshmello Remix,58,2016-06-03,0.0436,101.089
169785,0.588,2016,0.852,['Conor Maynard'],0.632,148589,0.38,1,5qJZxVKQ8vz9Rak3t4b2VY,0.0,1,0.0992,-7.0729999999999995,1,This Is My Version,59,2016-08-05,0.0301,77.944
169786,0.18100000000000002,2016,0.7609999999999999,['The Lumineers'],0.35700000000000004,193720,0.326,0,5rCHluRq4hQTOB8A3IvgC9,0.000132,0,0.10400000000000001,-8.441,1,Gale Song,49,2016-04-08,0.0302,176.53
169787,0.402,2016,0.41100000000000003,['Caamp'],0.423,138452,0.532,1,3AkQyzLlpRfSYla0iawIPn,0.145,1,0.083,-10.343,1,See the World,52,2016-03-08,0.0296,133.91899999999998
169788,0.898,2016,0.000775,['The Growlers'],0.485,287136,0.904,0,1EXMtjti643XyQLiGDdki0,0.0,8,0.182,-3.48,0,I'll Be Around,54,2016-09-30,0.0465,92.06700000000001
169789,0.648,2016,0.526,['MO3'],0.574,233117,0.47600000000000003,1,1yUkBJtmXJEV050sdhytts,0.0,0,0.0878,-12.984000000000002,1,Gangsta Love,50,2016-04-05,0.444,120.45100000000001
169790,0.33299999999999996,2016,0.9790000000000001,['Sleeping At Last'],0.451,208340,0.0767,0,2NZEJxIUnsP18o2aNzeuZW,0.0,7,0.129,-12.220999999999998,1,Make You Feel My Love,59,2016-11-04,0.0402,139.586
169791,0.313,2016,0.7559999999999999,['Emma Stone'],0.344,228267,0.157,0,6j0wBBAP3hMe4t1Ymj7GIe,0.0,5,0.35100000000000003,-11.773,1,Audition (The Fools Who Dream),58,2016-12-09,0.0457,57.86
169792,0.735,2016,0.0917,['Jackson Breit'],0.6709999999999999,182000,0.772,1,5bIV0X5jTmFPrTNMF4HLmF,0.0,6,0.11800000000000001,-5.853,1,679 & No Diggity,56,2016-09-01,0.18600000000000005,89.919
169793,0.387,2016,0.249,['LÉON'],0.662,201133,0.7440000000000001,0,6BWTZwXamKhjdYlicjjVjB,0.000147,6,0.11599999999999999,-3.194,1,Think About You,57,2016-10-21,0.0317,97.977
169794,0.9179999999999999,2016,0.424,"['Little Mix', 'Charlie Puth']",0.831,204760,0.657,0,7uU7UhUzfZJ5vEMoemdcIW,0.0,11,0.132,-4.1610000000000005,0,Oops (feat. Charlie Puth),63,2016-11-18,0.0482,105.0
169795,0.185,2016,0.813,['Michael Seyer'],0.578,226795,0.402,0,3c0NlyfimtupjK3PlaQDLl,0.228,9,0.113,-13.425999999999998,1,Pretty Girls,53,2016-12-29,0.0403,136.67600000000002
169796,0.366,2016,0.141,"['Gucci Mane', 'Bryson Tiller']",0.885,189267,0.664,1,05l55Q5FpHrMs06JoYcmrR,0.0,0,0.336,-5.247000000000001,1,Drove U Crazy (feat. Bryson Tiller),52,2016-12-16,0.0802,124.944
169797,0.843,2016,0.0692,"['NEIKED', 'Dyo']",0.797,188889,0.5670000000000001,0,5fKBwqSTuCbnJlCOpeRa3o,0.0,2,0.0705,-7.502999999999999,1,Sexual,66,2016,0.0651,108.024
169798,0.336,2016,0.00182,['I See Stars'],0.5479999999999999,262257,0.94,0,6HjkNCwInDttzD7jZcbBFz,3.85e-05,10,0.126,-2.58,0,Running With Scissors,54,2016-06-17,0.0428,135.046
169799,0.546,2016,0.134,"['Alejandro Sanz', 'Marc Anthony']",0.7070000000000001,244353,0.9079999999999999,0,1uwPEGzopXl9KawQR1JGXq,0.0,1,0.111,-2.903,1,Deja Que Te Bese,66,2016-07-15,0.0582,104.88799999999999
169800,0.361,2016,0.0774,['Zayde Wølf'],0.486,198763,0.892,0,0Obr1fxJYUKZ52Azp1a3ct,0.0,7,0.0532,-3.529,1,New Blood,57,2016-04-01,0.0606,72.984
169801,0.166,2016,0.0232,['ZHU'],0.7090000000000001,246495,0.757,0,01wpPOPqQ3XyS6hBN00HfK,0.335,1,0.0791,-6.064,1,In the Morning,58,2016-07-29,0.0356,123.006
169802,0.0687,2016,0.0156,"['Star Party', 'Zookeepers']",0.515,180800,0.745,0,2hjqFVoMk6ssbfgtHEyhsY,0.00787,7,0.485,-5.359,0,Ark,61,2016-02-04,0.0394,150.134
169803,0.519,2016,0.125,['Tedeschi Trucks Band'],0.449,395613,0.6809999999999999,0,623FuReM7vYHHD1ktY08j5,0.375,9,0.0957,-9.288,1,Anyhow,51,2016-01-01,0.0319,93.133
169804,0.154,2016,0.0909,"['Marco Barrientos', 'Julio Melgar']",0.429,299707,0.6990000000000001,0,0LXxKUA4sIwRDSPjyjtijp,0.0,9,0.8909999999999999,-6.442,1,Preciosa Sangre,60,2016-10-27,0.0362,139.942
169805,0.682,2016,0.11,"['Cash Cash', 'Sofia Reyes', 'Boombox Cartel']",0.5479999999999999,168200,0.895,0,22S5BO6h7JIOjg2Uw88l8e,0.0,9,0.0816,-1.9880000000000002,0,How to Love (feat. Sofia Reyes) - Boombox Cartel Remix,52,2016-05-27,0.102,150.122
169806,0.37799999999999995,2016,0.0231,['NEEDTOBREATHE'],0.387,214627,0.843,0,0xcFH3973DZauDkGnNjMgm,0.0,0,0.503,-4.221,0,HARD LOVE,51,2016-07-15,0.0539,168.149
169807,0.47700000000000004,2016,0.504,['Childish Gambino'],0.64,281813,0.39399999999999996,0,3rBOkpPCniY6AxOIavGGsg,0.00157,0,0.0671,-12.706,1,Zombies,54,2016-12-02,0.152,159.95600000000005
169808,0.601,2016,0.0167,"['MAX', 'Hoodie Allen']",0.508,203040,0.6509999999999999,0,0MtMx5gt6kM2W7tD26Jp5H,0.0,8,0.29,-4.838,1,Gibberish,49,2016-04-08,0.376,84.02
169809,0.47600000000000003,2016,0.12,['Quinn XCII'],0.826,203500,0.504,1,28P6Cr4NvWmCrFj2hH66dU,0.0,0,0.14800000000000002,-6.026,1,Bootleggin',51,2016-03-11,0.052000000000000005,123.96700000000001
169810,0.262,2016,0.5539999999999999,['Joshua Hyslop'],0.5770000000000001,261640,0.446,0,2YdU9FRM7fYiZ9B2KOUIpl,0.0782,6,0.11599999999999999,-11.343,1,The Flood,61,2016-10-21,0.0313,81.005
169811,0.318,2016,0.742,['Elvis Depressedly'],0.39,153095,0.419,0,2MQi8oVx3eOgDOqmeKJIJZ,0.937,0,0.14300000000000002,-9.049,1,Pepsi/Coke Suicide,53,2016-06-03,0.0302,79.807
169812,0.345,2016,0.000101,['Metallica'],0.5660000000000001,419075,0.951,0,01LODLnhlfNphZ366BqKc0,0.10300000000000001,2,0.266,-3.591,1,Now That We're Dead,51,2016-11-18,0.0464,128.304
169813,0.0436,2016,0.988,['The 2 Inversions'],0.131,145800,0.233,0,5kOy4Ap0QsN24vCL9H3KTt,0.831,9,0.0936,-17.229,0,From Shores To Mountains,57,2016-12-13,0.0364,90.691
169814,0.153,2016,0.856,['6LACK'],0.327,206133,0.518,1,2wc4wFgsQUDD79jItn4cHs,0.000795,5,0.11599999999999999,-9.244,0,Worst Luck,55,2016-11-18,0.16,177.86900000000003
169815,0.401,2016,0.133,['We Are Messengers'],0.5660000000000001,208627,0.7659999999999999,0,3wlpaljKzcvj0YYJAMIwXy,0.0,11,0.11699999999999999,-6.87,1,Magnify,51,2016-04-22,0.0552,139.955
169816,0.649,2016,0.00634,"['The Midnight', 'Nikki Flores']",0.527,331744,0.768,0,3nNNYRBtkNsKjertmtTRMO,0.0015400000000000001,0,0.153,-8.28,1,Jason,56,2016-08-01,0.0297,161.935
169817,0.256,2016,0.415,"['Medasin', 'Joba']",0.466,200838,0.6859999999999999,0,6DEDhjTllUrPw29BivTvn2,0.0706,3,0.14400000000000002,-8.751,1,Daydream,53,2016-07-14,0.0602,109.553
169818,0.21899999999999997,2016,0.0026100000000000003,['Citipointe Worship'],0.451,388133,0.5670000000000001,0,01GHOdYIsJfrFBqsPpXd6k,0.0,11,0.146,-7.466,1,Into the Deep (Live),57,2016-03-31,0.0322,148.079
169819,0.922,2016,0.0279,"[""Umphrey's McGee""]",0.812,270629,0.584,0,0gqp35lTH7mS2B6JDjYAdo,0.000127,0,0.0463,-9.266,1,Can't Rock My Dream Face,50,2016-11-11,0.0345,120.031
169820,0.007790000000000002,2016,0.508,['The Relaxing Sounds of Swedish Nature'],0.157,242000,0.9990000000000001,0,6p2gLCLxUjIyXB9S06jef2,0.981,7,0.48700000000000004,-17.798,0,Rain for Sleep,56,2016-09-16,0.0634,48.278
169821,0.379,2016,0.772,"['ScHoolboy Q', 'Miguel', 'Justine Skye']",0.825,278493,0.47700000000000004,1,5lsrKf4mzIO4gA9U9eBYms,0.0,2,0.105,-10.59,0,Overtime,53,2016-07-08,0.301,117.931
169822,0.40399999999999997,2016,0.16399999999999998,['TWENTY88'],0.568,251907,0.617,1,6amzJ3wmEDf7e5tHAndZmn,0.0,8,0.0888,-8.994,1,Déjà vu,52,2016-04-01,0.2,123.667
169823,0.5720000000000001,2016,0.00634,['Tori Kelly'],0.753,203453,0.7090000000000001,0,7fpU0bRJt0SDC8jIgVpbT6,0.0008960000000000002,1,0.0967,-5.1320000000000014,0,Nobody Love,50,2016-01-29,0.0347,99.96600000000001
169824,0.7879999999999999,2016,0.00411,['Lizzo'],0.8079999999999999,177842,0.888,1,5D9Nw6HyFH0k40X8RxHfD6,0.00125,5,0.0584,-2.435,0,Worship,53,2016-10-07,0.11699999999999999,124.98899999999999
169825,0.16699999999999998,2016,0.0007570000000000001,"['Excision', 'Akylla']",0.304,229714,0.742,0,5W2QbqmtfXiz7US9DCl48l,0.865,5,0.336,-2.261,0,Drowning,52,2016-10-25,0.0357,139.958
169826,0.529,2016,0.0117,['FLETCHER'],0.526,228289,0.821,0,0fFYGwyzvRLQXwm5IMK4oE,0.0,11,0.0887,-5.242000000000001,1,War Paint,56,2016-09-30,0.0743,160.817
169827,0.446,2016,0.39399999999999996,"['Pepe Quintana', 'Farruko', 'Ozuna', 'Arcangel', 'Anuel AA', 'Bryant Myers', 'Kevin Roldan', 'Ñengo Flow', 'Alexis La Bestia', 'Ñejo']",0.768,416129,0.6709999999999999,1,59osEAhiXkRXH6hZTD4VqC,0.0,2,0.179,-7.778,1,"Ella y Yo (Remix) [feat. Farruko, Ozuna, Arcangel, Anuel Aa, Bryant Myers, Kevin Roldan, Ñengo Flow, Alexis La Bestia & Ñejo]",61,2016-07-31,0.318,123.943
169828,0.722,2016,0.303,['Breakup Shoes'],0.525,175304,0.608,0,0bJs66Q7uwNby1vPt8HM2E,0.0,8,0.32299999999999995,-6.03,1,Nicotine Dream,52,2016-04-18,0.0289,114.868
169829,0.397,2016,0.0229,['Mako'],0.5770000000000001,194468,0.7240000000000001,0,0cJ4aP0NxGB7QEZeOfdZC1,0.0,11,0.0927,-4.657,1,Smoke Filled Room,54,2016-12-09,0.0671,127.948
169830,0.499,2016,7.36e-06,['Scarlett Johansson'],0.484,214547,0.853,0,5hrGstK33Ed9PgdL9yEMHh,0.0139,6,0.111,-4.548,1,"Set It All Free - From ""Sing"" Original Motion Picture Soundtrack",51,2016-12-09,0.124,134.077
169831,0.109,2016,0.423,"['TheFatRat', 'Laura Brehm']",0.672,233591,0.504,0,2k1bFfcPIRTMeCGO48F0OE,0.00885,11,0.11699999999999999,-8.283999999999999,0,The Calling,60,2016-03-31,0.0322,109.99799999999999
169832,0.285,2016,0.995,['Kylian Rebour'],0.321,118583,0.00713,0,6aiLNtvcneNec2IYeyXXk3,0.924,7,0.0995,-29.271,1,The World is Turning,59,2016-08-07,0.062,69.32600000000001
169833,0.852,2016,0.612,"['Spillage Village', 'JID', 'Jordxn Bryant', 'Hollywood JB', 'EARTHGANG']",0.76,195800,0.32799999999999996,1,4ir5WlzsgiP6TEbRtkhCGR,3.3e-05,1,0.10800000000000001,-15.409,0,Willow Tree,52,2016-12-02,0.375,142.46
169834,0.469,2016,0.17800000000000002,"['Macklemore', 'Ryan Lewis', 'Ed Sheeran']",0.74,305240,0.5489999999999999,0,44T13PWJ87jb3lFElhVIHx,0.0,9,0.114,-7.072,1,Growing Up (feat. Ed Sheeran),59,2016-02-26,0.303,85.16
169835,0.863,2016,0.0484,['Anderson .Paak'],0.703,226187,0.759,1,1zlclNkERGFrCxznXOgkD3,0.0031,0,0.664,-6.553999999999999,1,Celebrate,53,2016-01-15,0.149,94.009
169836,0.805,2016,0.611,['Gerardo Ortiz'],0.47200000000000003,181987,0.6729999999999999,0,4DylHCW46VE8AmQiW1EjUZ,0.00023700000000000001,10,0.0973,-2.798,1,Amor Confuso,57,2016-02-19,0.0288,149.605
169837,0.496,2016,0.0104,['Casey Donahew'],0.583,208000,0.9159999999999999,0,4l0L2GAwa3Z2MFGQyolVf0,0.0,4,0.10099999999999999,-4.593,1,Kiss Me,50,2016-08-19,0.0411,118.031
169838,0.0289,2016,0.986,"['Maurice Ravel', 'Bertrand Chamayou']",0.20199999999999999,420187,0.11900000000000001,0,0eoHzI456z8FK5o0g7pdGn,0.902,2,0.0831,-23.191,1,"Ravel: Miroirs, M. 43: III. Une barque sur l'océan",54,2016-01-15,0.0383,66.477
169839,0.429,2016,0.586,['Beegie Adair'],0.616,199107,0.275,0,3zENRCKW6v5R0DxD3y8UoA,0.971,5,0.0999,-16.146,1,I've Got My Love To Keep Me Warm,54,2016-11-18,0.0339,78.348
169840,0.8740000000000001,2016,0.0571,"['Maná', 'Nicky Jam']",0.695,250467,0.8140000000000001,0,2CkHE54EH44Qj945ynQRw7,8.53e-05,4,0.29600000000000004,-5.35,1,De Pies A Cabeza,61,2016-08-05,0.0461,169.988
169841,0.406,2016,0.000389,"['Korn', 'Corey Taylor']",0.5760000000000001,200960,0.785,0,3ns1Hn52RB28zGVHiFvz7W,0.0109,10,0.10300000000000001,-4.873,1,A Different World (feat. Corey Taylor),54,2016-10-21,0.0355,105.118
169842,0.163,2016,0.0915,"['21 Savage', 'Metro Boomin']",0.87,185467,0.225,1,5V57eUQoTrMCZqonhzi8B9,0.69,0,0.19699999999999998,-10.915,0,Real Nigga,55,2016-07-15,0.36200000000000004,155.97
